Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,P,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,M,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,G,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,GG,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010732,CAM M MC TH ONDA,PRETO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010732,CAM M MC TH ONDA,PRETO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010732,CAM M MC TH ONDA,PRETO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010732,CAM M MC TH ONDA,PRETO,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010734,CAM M MC TH RIO,AZUL NOTURNO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010734,CAM M MC TH RIO,AZUL NOTURNO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010734,CAM M MC TH RIO,AZUL NOTURNO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010734,CAM M MC TH RIO,AZUL NOTURNO,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010734,CAM M MC TH RIO,AZUL NOTURNO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010737,CAM M MC TH ARVORE,MESCLA MEDIO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010737,CAM M MC TH ARVORE,MESCLA MEDIO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010737,CAM M MC TH ARVORE,MESCLA MEDIO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010737,CAM M MC TH ARVORE,MESCLA MEDIO,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010737,CAM M MC TH ARVORE,MESCLA MEDIO,GG,1,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010738,CAM M MC TH TRIBOS,MESCLA MEDIO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010738,CAM M MC TH TRIBOS,MESCLA MEDIO,M,4,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010738,CAM M MC TH TRIBOS,MESCLA MEDIO,G,4,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010739,CAM M MC TH ALDEIA,GRANITO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010739,CAM M MC TH ALDEIA,GRANITO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010739,CAM M MC TH ALDEIA,GRANITO,G,4,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010739,CAM M MC TH ALDEIA,GRANITO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010740,CAM M MC TH GEO,MANGUE V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010740,CAM M MC TH GEO,MANGUE V21,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010740,CAM M MC TH GEO,MANGUE V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010740,CAM M MC TH GEO,MANGUE V21,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010740,CAM M MC TH GEO,MANGUE V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010741,CAM M MC TH FOLHA,MANGUE V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010741,CAM M MC TH FOLHA,MANGUE V21,M,4,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010741,CAM M MC TH FOLHA,MANGUE V21,G,4,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010741,CAM M MC TH FOLHA,MANGUE V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010742,CAM M MC TH LUZ,URUCUM V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010742,CAM M MC TH LUZ,URUCUM V21,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010742,CAM M MC TH LUZ,URUCUM V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010742,CAM M MC TH LUZ,URUCUM V21,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010742,CAM M MC TH LUZ,URUCUM V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,NO V21,PP,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,NO V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,NO V21,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,NO V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,IGREJINHA V21,PP,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,IGREJINHA V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,IGREJINHA V21,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020087,SHORTS M M E BEACH,IGREJINHA V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,PRETO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,PRETO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,PRETO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,AZUL NOTURNO,M,4,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,AZUL NOTURNO,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,AZUL NOTURNO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,GRANITO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,GRANITO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,GRANITO,G,4,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00020378,SHORTS M LONGO ST,GRANITO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,BRANCO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,BRANCO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,BRANCO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,BRANCO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,PRETO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,PRETO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,PRETO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,PRETO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,AZUL NOTURNO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,AZUL NOTURNO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,AZUL NOTURNO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040042,CAM M MC TH,AZUL NOTURNO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,CEU V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,CEU V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,CEU V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,CEU V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,MANGUE V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,MANGUE V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,MANGUE V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,MANGUE V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040181,CAM F MC GOTA,MANGUE V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040399,CAM M MC TH,MESCLA MEDIO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040399,CAM M MC TH,MESCLA MEDIO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040399,CAM M MC TH,MESCLA MEDIO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00040399,CAM M MC TH,MESCLA MEDIO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060060,JAQUETA F WR,TROPICAL V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060060,JAQUETA F WR,TROPICAL V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060060,JAQUETA F WR,TROPICAL V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060060,JAQUETA F WR,TROPICAL V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060060,JAQUETA F WR,TROPICAL V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060061,JAQUETA M WR,CITRUS V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060061,JAQUETA M WR,CITRUS V21,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060061,JAQUETA M WR,CITRUS V21,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060061,JAQUETA M WR,CITRUS V21,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00060061,JAQUETA M WR,CITRUS V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00070269,LEG F BASICA,AZUL NOTURNO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00070269,LEG F BASICA,AZUL NOTURNO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00070269,LEG F BASICA,AZUL NOTURNO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00070269,LEG F BASICA,ROMA V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00070269,LEG F BASICA,ROMA V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00070269,LEG F BASICA,ROMA V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00070269,LEG F BASICA,ROMA V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090351,TOP BOJO,BRANCO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090351,TOP BOJO,BRANCO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090351,TOP BOJO,PRETO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090351,TOP BOJO,PRETO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,CHUMBO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,CHUMBO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,CHUMBO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00090355,TOP ELASTICO LOGO,CHUMBO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,SOFT V21,1,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,SOFT V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,SOFT V21,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,SOFT V21,4,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,VEREDA V21,0,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,VEREDA V21,1,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,VEREDA V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,VEREDA V21,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,VEREDA V21,4,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,IRIS V21,1,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,IRIS V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,IRIS V21,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,IRIS V21,4,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,FLOR V21,2,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,FLOR V21,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130079,SUNGA E LARGA,FLOR V21,4,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,0,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,1,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,4,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,MANGUE V21,0,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,MANGUE V21,1,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,MANGUE V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,MANGUE V21,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00130180,SUNGA LARGA WAVE,MANGUE V21,4,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CHUMBO,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CHUMBO,M,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CHUMBO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CEU V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CEU V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CEU V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CEU V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,CEU V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,ROMA V21,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,ROMA V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,ROMA V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,ROMA V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00170063,BLUSAO F PWR COOL,ROMA V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,NOITE,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,NOITE,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,NOITE,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,NOITE,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,HIBISCO V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,HIBISCO V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,HIBISCO V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00600002,REG F GOTA,HIBISCO V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,PRETO,0,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,PRETO,1,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,PRETO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,PRETO,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,AZUL NOTURNO,0,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,AZUL NOTURNO,1,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,AZUL NOTURNO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,URUCUM V21,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,URUCUM V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,MENTA V21,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800005,TOP CORTININHA,MENTA V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,PRETO,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,PRETO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,AZUL NOTURNO,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,AZUL NOTURNO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,URUCUM V21,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,URUCUM V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,MENTA V21,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00800345,TOP CRUZADO,MENTA V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,PRETO,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,PRETO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,AZUL NOTURNO,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,AZUL NOTURNO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,AZUL NOTURNO,3,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,URUCUM V21,0,1,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,URUCUM V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810115,TANGA DRAPEADA,MENTA V21,2,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810147,TANGA SAIA,PRETO,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810147,TANGA SAIA,PRETO,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810147,TANGA SAIA,URUCUM V21,0,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00810147,TANGA SAIA,URUCUM V21,2,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00820040,MAIO REGULAGEM,PRETO,0,3,N00,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,N00820040,MAIO REGULAGEM,PRETO,2,2,N00,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,N00820040,MAIO REGULAGEM,PRETO,3,2,N00,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,N00820097,MAIO TIRAS,URUCUM V21,0,3,N00,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,N00820097,MAIO TIRAS,URUCUM V21,2,2,N00,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,N20000010,LUVA NEOPRENE,PRETO,M,3,N20,CONVENIENCIA
